6907622, -2.37251e+07
-6743272, -2.37225e+07
6837738, -2.37161e+07
-6423482, -2.36999e+07
6288096, -2.36884e+07
-5123654, -2.36965e+07
6251678, -2.36986e+07
-6846010, -2.3702e+07
-1481430, -2.36896e+07
2472872, -2.36913e+07
2085588, -2.36897e+07
-5564070, -2.36982e+07
1336874, -2.36978e+07
-5745204, -2.37033e+07
6410438, -2.371e+07
1833476, -2.37016e+07
-1264182, -2.3698e+07
6146068, -2.37046e+07
-6055474, -2.37018e+07
6036984, -2.36935e+07
-5848832, -2.37072e+07
6281568, -2.37123e+07
-7149044, -2.3704e+07
4068748, -2.37172e+07
-6987320, -2.37239e+07
7119540, -2.37379e+07
-6331898, -2.37399e+07
6633384, -2.37222e+07
-7079062, -2.37286e+07
5953824, -2.37383e+07
-6948076, -2.37236e+07
3530618, -2.37341e+07
-6964618, -2.37432e+07
6180724, -2.37566e+07
-6368914, -2.37416e+07
5804682, -2.37384e+07
-6143322, -2.37436e+07
6720988, -2.37376e+07
-7075322, -2.37279e+07
6776232, -2.37273e+07
-5578676, -2.3726e+07
6519290, -2.37228e+07
-5843930, -2.37137e+07
5464024, -2.3728e+07
-5973644, -2.37224e+07
7131502, -2.37256e+07
-7072166, -2.37346e+07
6869796, -2.37452e+07
-7231772, -2.37565e+07
7398508, -2.37528e+07
-7871506, -2.37755e+07
7649566, -2.37731e+07
-5076898, -2.37664e+07
5489778, -2.3775e+07
-6697018, -2.37593e+07
6819110, -2.37563e+07
-6525088, -2.37417e+07
5770514, -2.37423e+07
-6072734, -2.37503e+07
6304322, -2.37536e+07
-7347926, -2.37548e+07
7382926, -2.37495e+07
-7973624, -2.3762e+07
6800202, -2.37538e+07
-6983054, -2.37499e+07
6535070, -2.37457e+07
-6288778, -2.37424e+07
2736286, -2.37381e+07
-6070058, -2.37364e+07
7294908, -2.37362e+07
-7498970, -2.3738e+07
7208380, -2.37544e+07
-7412928, -2.37653e+07
7388028, -2.37722e+07
-7910054, -2.3761e+07
6457158, -2.37541e+07
-7662900, -2.37587e+07
7697974, -2.37755e+07
-7829890, -2.37651e+07
8290630, -2.37672e+07
-6780198, -2.37438e+07
5703852, -2.37432e+07
-6894754, -2.37308e+07
7291086, -2.37295e+07
-6522590, -2.37191e+07
7144776, -2.37233e+07
-4703022, -2.37189e+07
-4047560, -2.37198e+07
5215562, -2.37195e+07
-5214956, -2.37153e+07
5551364, -2.37184e+07
-6236844, -2.37179e+07
6822246, -2.37116e+07
-7397460, -2.37349e+07
6888274, -2.37434e+07
-7017910, -2.37476e+07
7382840, -2.3746e+07
-7836458, -2.37495e+07
7683310, -2.37606e+07
-7638832, -2.37584e+07
6772190, -2.37477e+07
-6385506, -2.37508e+07
6599554, -2.37538e+07
-6712672, -2.37587e+07
7639738, -2.37663e+07
-7691000, -2.37646e+07
6945318, -2.37643e+07
-6801274, -2.3759e+07
7462756, -2.37556e+07
-7271058, -2.37684e+07
7735320, -2.37688e+07
-4925688, -2.37572e+07
5345684, -2.37533e+07
-4294564, -2.37366e+07
6953752, -2.37471e+07
-6714126, -2.37388e+07
7138804, -2.37325e+07
-7248634, -2.37449e+07
7614778, -2.37465e+07
-7170842, -2.37366e+07
6878066, -2.37171e+07
-6686632, -2.37227e+07
6631398, -2.3728e+07
-6848776, -2.37376e+07
6642568, -2.37284e+07
-7742560, -2.37373e+07
7703822, -2.37499e+07
-7028212, -2.37324e+07
6650068, -2.37433e+07
-6097814, -2.37422e+07
6981250, -2.37573e+07
-7425606, -2.37644e+07
7779586, -2.37626e+07
-7365082, -2.37532e+07
7018298, -2.37436e+07
-7611288, -2.37588e+07
5945352, -2.3752e+07
-7128674, -2.37563e+07
6814340, -2.37588e+07
-7172666, -2.37631e+07
7130788, -2.37545e+07
-7569958, -2.37452e+07
7075846, -2.37427e+07
-7651414, -2.37456e+07
5919212, -2.37426e+07
-6216034, -2.37388e+07
6445916, -2.37275e+07
-6737844, -2.37443e+07
7109030, -2.3731e+07
-6110562, -2.37325e+07
7032408, -2.37258e+07
-6926094, -2.37457e+07
7677974, -2.37527e+07
-8009800, -2.37617e+07
7209306, -2.37606e+07
-7242444, -2.37583e+07
7571768, -2.37832e+07
-7484690, -2.38018e+07
6875568, -2.37775e+07
-7367946, -2.3783e+07
7906220, -2.37759e+07
-7094236, -2.37742e+07
7566068, -2.37745e+07
-7735434, -2.37755e+07
7969980, -2.37602e+07
-7207418, -2.37688e+07
6957560, -2.37614e+07
-6450278, -2.37548e+07
6853406, -2.37587e+07
-7121084, -2.37519e+07
6981896, -2.3748e+07
-5362714, -2.37475e+07
7555202, -2.37522e+07
-6259398, -2.37476e+07
7473454, -2.37353e+07
-7510040, -2.37402e+07
7359310, -2.37441e+07
-6483184, -2.37387e+07
5190478, -2.37404e+07
-8026056, -2.37465e+07
7097454, -2.37373e+07
-8025674, -2.37563e+07
7859940, -2.37663e+07
-7556388, -2.375e+07
2213042, -2.37482e+07
-5873250, -2.37468e+07
7003090, -2.3743e+07
-7726160, -2.37505e+07
7357984, -2.37344e+07
-6203132, -2.37456e+07
7506448, -2.37491e+07
-7303562, -2.37378e+07
7157228, -2.37494e+07
-7235310, -2.37587e+07
6998396, -2.37498e+07
-7752762, -2.37528e+07
7136160, -2.37531e+07
-7233420, -2.37458e+07
7046236, -2.37389e+07
-6682634, -2.37443e+07
7352692, -2.37346e+07
-7065338, -2.37464e+07
7373182, -2.37443e+07
-7439452, -2.37383e+07
6772208, -2.37465e+07
-6953110, -2.37573e+07
6566254, -2.37454e+07
-4385382, -2.37396e+07
6920250, -2.37321e+07
-6968358, -2.37389e+07
6774078, -2.37292e+07
-5875478, -2.37442e+07
3778870, -2.37536e+07
-7336776, -2.3761e+07
6397538, -2.37572e+07
-7149010, -2.37525e+07
7378752, -2.37444e+07
-7586248, -2.37507e+07
7875496, -2.37715e+07
-6681772, -2.37736e+07
5753020, -2.37721e+07
-7591000, -2.37679e+07
7400424, -2.37589e+07
-7816924, -2.37522e+07
6595176, -2.37614e+07
-7327516, -2.37608e+07
8301558, -2.37632e+07
-7683914, -2.37709e+07
7864228, -2.37731e+07
-7856886, -2.37808e+07
8074700, -2.37745e+07
-7213340, -2.37806e+07
7299890, -2.3778e+07
-7954976, -2.37623e+07
7888688, -2.37658e+07
-8166660, -2.37881e+07
8114432, -2.3781e+07
-7861050, -2.37654e+07
7535994, -2.37669e+07
-6930202, -2.37664e+07
5994552, -2.37653e+07
-7085478, -2.37787e+07
7985500, -2.37732e+07
-7741616, -2.37638e+07
7589778, -2.37604e+07
-7535266, -2.37614e+07
7241612, -2.3756e+07
-7604842, -2.37497e+07
7394136, -2.37519e+07
-7159074, -2.37485e+07
7372974, -2.37382e+07
-6525510, -2.37423e+07
6343534, -2.37299e+07
-7560112, -2.37297e+07
7306386, -2.37296e+07
-5847946, -2.37315e+07
6222018, -2.37362e+07
-7604638, -2.37404e+07
7639964, -2.37502e+07
-7817276, -2.37653e+07
7057372, -2.3772e+07
-6142928, -2.37606e+07
7382498, -2.3753e+07
-6256992, -2.37505e+07
5868344, -2.37607e+07
-6620692, -2.37684e+07
6370284, -2.37546e+07
-6989916, -2.37555e+07
7912292, -2.37472e+07
-7387476, -2.37443e+07
7563628, -2.37467e+07
-5461204, -2.3756e+07
6891564, -2.3737e+07
-6408712, -2.3732e+07
6556274, -2.37241e+07
-6242440, -2.37286e+07
7318104, -2.37336e+07
-5897172, -2.3747e+07
6135094, -2.37442e+07
-7096788, -2.37394e+07
6503888, -2.37328e+07
-7982870, -2.37338e+07
7308268, -2.37454e+07
-7588114, -2.37416e+07
7819106, -2.3754e+07
-6309284, -2.37526e+07
5898048, -2.37521e+07
-7638010, -2.37595e+07
6400162, -2.37654e+07
-7268996, -2.37667e+07
7700858, -2.37588e+07
-7817878, -2.37609e+07
8229838, -2.37645e+07
-7374182, -2.37619e+07
7917698, -2.37626e+07
-8056770, -2.37713e+07
7816176, -2.37697e+07
-7729498, -2.37648e+07
7478542, -2.37623e+07
-7608580, -2.37549e+07
6740024, -2.37378e+07
-6154036, -2.37336e+07
6858102, -2.37389e+07
-7406730, -2.3738e+07
7734404, -2.37293e+07
-7106882, -2.37413e+07
6455568, -2.37479e+07
-7097850, -2.37541e+07
7580698, -2.37551e+07
-7180308, -2.37714e+07
7044592, -2.37659e+07
-7243488, -2.37618e+07
7341828, -2.37685e+07
-5789420, -2.37544e+07
7114962, -2.3758e+07
-7175632, -2.37602e+07
6913992, -2.37498e+07
-6933370, -2.37565e+07
7597062, -2.3756e+07
-7541694, -2.37561e+07
7225670, -2.37539e+07
-7253358, -2.3744e+07
7372560, -2.37448e+07
-6051148, -2.37414e+07
6540810, -2.37432e+07
-6577884, -2.37249e+07
6994046, -2.37279e+07
-6630548, -2.3721e+07
6985236, -2.37301e+07
-6866638, -2.37272e+07
7628228, -2.37392e+07
-5573710, -2.37298e+07
6205670, -2.37385e+07
-5337900, -2.37362e+07
6560910, -2.37349e+07
-7490588, -2.37466e+07
7518292, -2.37677e+07
-7474078, -2.37729e+07
6916098, -2.37681e+07
-6909760, -2.37678e+07
6770138, -2.37539e+07
-6075672, -2.37327e+07
6612444, -2.37211e+07
-5517388, -2.37251e+07
-375822, -2.37187e+07
-5112046, -2.37151e+07
707246, -2.37184e+07
4208054, -2.37275e+07
-1616220, -2.37272e+07
1903514, -2.37217e+07
-6179780, -2.37251e+07
5458552, -2.37338e+07
-4925548, -2.3731e+07
5312826, -2.37196e+07
-4401736, -2.37107e+07
7204022, -2.37119e+07
-6610830, -2.37154e+07
6710272, -2.37268e+07
-7266414, -2.37489e+07
6586036, -2.37283e+07
-6434008, -2.37385e+07
6597122, -2.37264e+07
-6778042, -2.37365e+07
6656390, -2.37224e+07
-7121286, -2.37194e+07
5528808, -2.37237e+07
-5326260, -2.37187e+07
5471362, -2.37204e+07
-6840150, -2.3731e+07
5926616, -2.373e+07
-6673224, -2.37321e+07
6812594, -2.37205e+07
-6668784, -2.3715e+07
6923184, -2.37139e+07
-6678772, -2.37247e+07
6534968, -2.3733e+07
-7614080, -2.37361e+07
7457428, -2.37271e+07
-7063312, -2.37254e+07
6715412, -2.37256e+07
-4944072, -2.37288e+07
6328210, -2.37271e+07
-6641022, -2.37298e+07
7165070, -2.37455e+07
-6781802, -2.37489e+07
6336478, -2.37456e+07
-7161830, -2.37538e+07
7844768, -2.3745e+07
-7212924, -2.37584e+07
7332486, -2.37538e+07
-7208636, -2.37758e+07
7893892, -2.37705e+07
-7959548, -2.37655e+07
6497394, -2.37589e+07
-7490204, -2.37536e+07
7621890, -2.37459e+07
-6069580, -2.3749e+07
7493752, -2.37411e+07
-7693076, -2.37518e+07
7431502, -2.37553e+07
-7748044, -2.37641e+07
7438136, -2.37497e+07
-7264708, -2.37496e+07
6850824, -2.37406e+07
-7362340, -2.37282e+07
7570900, -2.37175e+07
-6842128, -2.37096e+07
7350286, -2.37115e+07
-7119974, -2.3725e+07
7709508, -2.37278e+07
-7554830, -2.3726e+07
7354482, -2.371e+07
-6542074, -2.37112e+07
6750864, -2.37075e+07
-7200352, -2.37226e+07
7230370, -2.3725e+07
-7021304, -2.37277e+07
6154644, -2.37261e+07
-7332926, -2.37302e+07
7325632, -2.37488e+07
-6611016, -2.37386e+07
7111844, -2.37317e+07
-7288474, -2.37335e+07
7319732, -2.37324e+07
-5941066, -2.37265e+07
5706744, -2.37121e+07
-3575278, -2.37204e+07
4207258, -2.37265e+07
315648, -2.37333e+07
-6702572, -2.37294e+07
3104880, -2.37177e+07
-6553680, -2.37138e+07
6968852, -2.37274e+07
-5575666, -2.373e+07
6093278, -2.37254e+07
4311736, -2.3721e+07
2014306, -2.37232e+07
5756520, -2.37203e+07
-5116852, -2.3724e+07
5321700, -2.37168e+07
-4308840, -2.37214e+07
5698224, -2.37226e+07
-6089360, -2.37297e+07
6033682, -2.37311e+07
-6777158, -2.37154e+07
5826234, -2.3715e+07
-4908164, -2.37227e+07
4701740, -2.37132e+07
1205614, -2.3715e+07
-6047342, -2.37285e+07
5611416, -2.37176e+07
-6767780, -2.37308e+07
6150138, -2.37283e+07
-7513012, -2.3729e+07
6841034, -2.37222e+07
-5080804, -2.37282e+07
3373346, -2.37287e+07
-7233600, -2.37325e+07
7317252, -2.37389e+07
-7256848, -2.37441e+07
7142474, -2.37465e+07
-6055614, -2.37403e+07
6330038, -2.37403e+07
-6321434, -2.37396e+07
7518512, -2.37477e+07
-6847544, -2.37505e+07
5457810, -2.37581e+07
-6067812, -2.37507e+07
4670072, -2.37445e+07
-6733432, -2.37447e+07
3641718, -2.37332e+07
-6172838, -2.37303e+07
5636448, -2.37281e+07
-6875552, -2.37393e+07
6927052, -2.37385e+07
-6389566, -2.37556e+07
6732240, -2.37513e+07
-7170188, -2.37517e+07
6487638, -2.37345e+07
-7125524, -2.37271e+07
6912418, -2.37328e+07
-7306706, -2.37333e+07
6498350, -2.37383e+07
-6751752, -2.37386e+07
7390748, -2.37331e+07
-6639222, -2.37336e+07
6540644, -2.3734e+07
-6284396, -2.37275e+07
7024974, -2.37234e+07
-7009336, -2.37181e+07
5004766, -2.37154e+07
-6899976, -2.37247e+07
4269908, -2.37151e+07
-5827450, -2.37161e+07
3966474, -2.37063e+07
-5479542, -2.37121e+07
6463636, -2.37225e+07
-3259060, -2.37213e+07
6957426, -2.37248e+07
2781278, -2.37266e+07
-6146712, -2.37256e+07
5822514, -2.37195e+07
-6589684, -2.37189e+07
5901844, -2.37287e+07
-6519476, -2.37273e+07
6327458, -2.37238e+07
-6708064, -2.37293e+07
6310880, -2.37304e+07
-5622354, -2.37289e+07
7125044, -2.37264e+07
-7183348, -2.37254e+07
6286620, -2.37196e+07
-7031606, -2.37266e+07
4661394, -2.37137e+07
-6010436, -2.37175e+07
6825864, -2.37325e+07
-6025738, -2.37231e+07
5907260, -2.37281e+07
-5752240, -2.37244e+07
5926018, -2.37196e+07
-6667792, -2.37198e+07
6190560, -2.37185e+07
-6555410, -2.37222e+07
6987112, -2.37152e+07
-6683052, -2.37154e+07
6515348, -2.37328e+07
-5917676, -2.37411e+07
6946108, -2.37222e+07
-3037636, -2.37246e+07
3781352, -2.3727e+07
-6394822, -2.37363e+07
7018818, -2.37377e+07
-5284798, -2.3724e+07
6292520, -2.37062e+07
-6532904, -2.37027e+07
2694244, -2.36945e+07
-1448004, -2.36976e+07
7111414, -2.36967e+07
-7015888, -2.37125e+07
5951324, -2.37127e+07
-6850670, -2.37289e+07
6780922, -2.37468e+07
-6708402, -2.37512e+07
6657128, -2.37588e+07
-7734192, -2.375e+07
6409100, -2.3754e+07
-7107822, -2.37508e+07
5530822, -2.37677e+07
-7308042, -2.37616e+07
7653054, -2.37534e+07
-7181648, -2.37551e+07
7605816, -2.37454e+07
-7387018, -2.3747e+07
6725728, -2.37436e+07
-7438684, -2.37497e+07
7792126, -2.37448e+07
-7834922, -2.37498e+07
7000380, -2.37428e+07
-6829922, -2.37397e+07
8192496, -2.37419e+07
-7131016, -2.37508e+07
5279960, -2.3736e+07
-6175098, -2.37293e+07
5433654, -2.3724e+07
-6206890, -2.37381e+07
6263662, -2.37265e+07
-6790726, -2.3716e+07
6967058, -2.37199e+07
-7348684, -2.37331e+07
6599280, -2.37284e+07
-5951422, -2.37258e+07
6127042, -2.37316e+07
-2648826, -2.37407e+07
7172300, -2.37415e+07
-7094360, -2.37415e+07
5419530, -2.37368e+07
-7213660, -2.37339e+07
7675958, -2.37374e+07
-6682674, -2.37309e+07
7106442, -2.3728e+07
-6459206, -2.37272e+07
6846506, -2.37354e+07
-6849696, -2.37304e+07
7747374, -2.37419e+07
-6844196, -2.37285e+07
7158974, -2.37249e+07
-6421424, -2.37233e+07
7329878, -2.37192e+07
-6533188, -2.37278e+07
-3157062, -2.37354e+07
6532988, -2.37373e+07
-6678262, -2.37365e+07
5249704, -2.37375e+07
-6521170, -2.37207e+07
6119914, -2.37197e+07
-6483670, -2.37163e+07
4345128, -2.37154e+07
-3610748, -2.37159e+07
4584538, -2.3702e+07
-4463902, -2.37117e+07
4759974, -2.37205e+07
-2717824, -2.37146e+07
4201936, -2.37251e+07
-5087352, -2.37126e+07
5925662, -2.37139e+07
-4876178, -2.3712e+07
7000042, -2.372e+07
-4960822, -2.37093e+07
4785102, -2.37174e+07
-5598402, -2.37249e+07
6533394, -2.37271e+07
-7515782, -2.37352e+07
6313760, -2.37223e+07
-7281368, -2.37153e+07
7858474, -2.3736e+07
-6805312, -2.37415e+07
7043256, -2.37314e+07
-7769944, -2.37281e+07
8082048, -2.37551e+07
-7282248, -2.37523e+07
7432592, -2.37453e+07
-6715758, -2.37358e+07
7307076, -2.37403e+07
-7130902, -2.3743e+07
6902812, -2.37294e+07
-7494960, -2.37426e+07
6873294, -2.37389e+07
-7068658, -2.37535e+07
6773448, -2.37425e+07
-6242768, -2.37396e+07
6411188, -2.37245e+07
-5395470, -2.37261e+07
7169540, -2.37394e+07
-5786428, -2.37373e+07
7304042, -2.37494e+07
-6495418, -2.37518e+07
6792502, -2.3738e+07
-7213890, -2.37339e+07
7053278, -2.37226e+07
-6218008, -2.37265e+07
6509424, -2.37319e+07
-6821938, -2.37289e+07
6897124, -2.37274e+07
-6963844, -2.37415e+07
6839442, -2.37391e+07
-6030182, -2.37312e+07
6648450, -2.3724e+07
-6428438, -2.37224e+07
5489020, -2.37153e+07
-3434128, -2.37079e+07
5802396, -2.37092e+07
-4497212, -2.37114e+07
5515006, -2.37145e+07
-5116438, -2.37303e+07
6728862, -2.37381e+07
-2908976, -2.37311e+07
6273644, -2.37304e+07
-5836112, -2.37292e+07
7255144, -2.37255e+07
-7537956, -2.37294e+07
6350236, -2.37195e+07
-6681772, -2.37057e+07
5092458, -2.37089e+07
-5928136, -2.3713e+07
3771226, -2.37068e+07
-6329678, -2.37171e+07
5401732, -2.37173e+07
-6018732, -2.37208e+07
5507070, -2.37169e+07
-3958868, -2.37124e+07
4176340, -2.37112e+07
-4685158, -2.3713e+07
5211162, -2.3713e+07
-5865876, -2.37127e+07
6121758, -2.37168e+07
-6021278, -2.37126e+07
7212684, -2.37265e+07
-6092464, -2.37246e+07
7345800, -2.37164e+07
-5634306, -2.37171e+07
6783832, -2.37347e+07
-6223046, -2.37138e+07
6229726, -2.37193e+07
-7008600, -2.37297e+07
7080470, -2.37257e+07
-6820058, -2.37283e+07
6015636, -2.37206e+07
-6884310, -2.37251e+07
5251916, -2.37248e+07
-6633736, -2.37299e+07
6127390, -2.37333e+07
-7102262, -2.37577e+07
6311976, -2.37481e+07
-2572420, -2.3751e+07
6370368, -2.37358e+07
-5421834, -2.37461e+07
6046370, -2.37612e+07
-6167838, -2.37491e+07
6605558, -2.37444e+07
-5897570, -2.3732e+07
4951788, -2.37347e+07
-6690104, -2.37274e+07
6869254, -2.37279e+07
-6243652, -2.37362e+07
6759410, -2.37363e+07
-6427434, -2.37544e+07
6954068, -2.37449e+07
-7192358, -2.37374e+07
7892098, -2.37501e+07
-7257630, -2.37436e+07
7411864, -2.37456e+07
-8029370, -2.37444e+07
7837892, -2.37407e+07
-5672496, -2.37397e+07
5728370, -2.37433e+07
-6228138, -2.3742e+07
6064374, -2.37471e+07
-6286818, -2.37435e+07
6809400, -2.37328e+07
-7035890, -2.37314e+07
7357988, -2.37255e+07
-7383560, -2.373e+07
7004786, -2.37315e+07
-7191946, -2.37226e+07
7179082, -2.374e+07
-6927402, -2.37378e+07
6470964, -2.37366e+07
-7422348, -2.37341e+07
7515624, -2.37306e+07
-7384896, -2.37336e+07
6847988, -2.37379e+07
-4610810, -2.37381e+07
7419244, -2.37355e+07
-6249054, -2.37339e+07
7412762, -2.37223e+07
-5651252, -2.37141e+07
6787474, -2.37174e+07
-5883398, -2.37222e+07
6079526, -2.37115e+07
-1560282, -2.37151e+07
5820788, -2.37184e+07
-6544322, -2.37185e+07
5993888, -2.37147e+07
-5667244, -2.37202e+07
6749010, -2.37239e+07
-7504136, -2.37356e+07
6713816, -2.37265e+07
-1287052, -2.37235e+07
5681440, -2.37174e+07
-5167242, -2.37219e+07
6478580, -2.37269e+07
-4866634, -2.37225e+07
5646222, -2.37263e+07
-6986504, -2.37149e+07
7033714, -2.37214e+07
-6984114, -2.3738e+07
7702306, -2.37406e+07
-7383896, -2.37441e+07
6151726, -2.37441e+07
-6382970, -2.37331e+07
5640820, -2.37281e+07
-5133272, -2.37272e+07
5091698, -2.37307e+07
-4377336, -2.37264e+07
3961732, -2.37131e+07
-454392, -2.37112e+07
5708186, -2.37166e+07
-5627084, -2.37063e+07
5492420, -2.37048e+07
-5403952, -2.37152e+07
7190178, -2.37264e+07
-6495758, -2.37297e+07
4327460, -2.37284e+07
-7319338, -2.37287e+07
6490168, -2.37321e+07
-4828838, -2.37244e+07
4034344, -2.37227e+07
-5021696, -2.37317e+07
4257248, -2.37194e+07
-4120540, -2.37257e+07
5928152, -2.37139e+07
-4104520, -2.37089e+07
7121642, -2.37195e+07
-6064232, -2.37234e+07
2473012, -2.37231e+07
5722184, -2.37241e+07
7132998, -2.37273e+07
-5519350, -2.37277e+07
7669928, -2.37439e+07
-7006744, -2.37466e+07
6077868, -2.37442e+07
-6571432, -2.37484e+07
7070368, -2.37453e+07
-7209772, -2.37461e+07
7087178, -2.37477e+07
-7178326, -2.37613e+07
7128240, -2.3769e+07
-7598788, -2.37551e+07
5504482, -2.37517e+07
-6709026, -2.37419e+07
4332906, -2.37231e+07
-6740394, -2.37342e+07
6793680, -2.37379e+07
-7261416, -2.3739e+07
6335348, -2.3741e+07
-7268098, -2.37398e+07
6924154, -2.37338e+07
-6893480, -2.37407e+07
7663684, -2.37385e+07
-7995622, -2.37361e+07
6671680, -2.37148e+07
-5694292, -2.37226e+07
7321588, -2.37201e+07
-6412904, -2.37167e+07
2757380, -2.3715e+07
-4096144, -2.37089e+07
4069742, -2.37097e+07
-6221230, -2.37181e+07
5394128, -2.37164e+07
-6819088, -2.37278e+07
5820366, -2.37361e+07
-6620314, -2.3727e+07
5669556, -2.37465e+07
-7788302, -2.37424e+07
6136146, -2.37324e+07
-6682568, -2.37432e+07
6593240, -2.37316e+07
-7325422, -2.37318e+07
7267574, -2.37336e+07
-7071422, -2.37258e+07
7435284, -2.37262e+07
-7189898, -2.3729e+07
7114582, -2.37561e+07
-6443702, -2.37463e+07
6899354, -2.37504e+07
-7607176, -2.37353e+07
6876894, -2.37319e+07
-3090390, -2.37329e+07
6257570, -2.37269e+07
-6666598, -2.37264e+07
7052866, -2.37208e+07
-7248232, -2.37323e+07
7813366, -2.37266e+07
-6591228, -2.37373e+07
4476298, -2.37331e+07
-6614626, -2.37426e+07
6849882, -2.37442e+07
-6859002, -2.37434e+07
5587316, -2.37306e+07
-6620480, -2.37365e+07
7633722, -2.37317e+07
-7094146, -2.37484e+07
7720672, -2.37395e+07
-7319260, -2.37336e+07
7744306, -2.3741e+07
-6916046, -2.375e+07
7395270, -2.37623e+07
-6877750, -2.37579e+07
6913088, -2.37475e+07
-6758072, -2.37604e+07
7053164, -2.3754e+07
-8014498, -2.37628e+07
7484982, -2.37564e+07
-7367048, -2.37585e+07
7707402, -2.37741e+07
-8304002, -2.37808e+07
8243744, -2.37969e+07
-7895914, -2.37979e+07
6906640, -2.37685e+07
-7615558, -2.37593e+07
7312818, -2.37525e+07
-7290312, -2.37453e+07
7053638, -2.37364e+07
-6865496, -2.37316e+07
6576130, -2.3739e+07
-6908676, -2.37414e+07
7610418, -2.37458e+07
-4592264, -2.37446e+07
1412374, -2.37453e+07
-6158060, -2.37305e+07
6578218, -2.37329e+07
-5317584, -2.37437e+07
-136692, -2.37344e+07
-6073592, -2.37276e+07
5685984, -2.37302e+07
-6994692, -2.37374e+07
7268138, -2.37258e+07
-7936488, -2.37513e+07
7503656, -2.37347e+07
-7516778, -2.3754e+07
7037472, -2.37463e+07
-5956716, -2.37424e+07
6588548, -2.37537e+07
-6838332, -2.37471e+07
7198262, -2.37205e+07
-5758280, -2.3721e+07
6558668, -2.37204e+07
-3791580, -2.37342e+07
6430372, -2.3733e+07
-6453784, -2.37397e+07
5032406, -2.37452e+07
-7498834, -2.37355e+07
6298622, -2.37364e+07
-6329498, -2.37319e+07
6448970, -2.37494e+07
-6842188, -2.37373e+07
7637782, -2.37522e+07
-5708244, -2.37457e+07
6920906, -2.37352e+07
-6840228, -2.3732e+07
5840590, -2.37341e+07
-7060408, -2.37447e+07
6413792, -2.37283e+07
-6206650, -2.37296e+07
6020252, -2.37363e+07
-6694196, -2.37416e+07
7481858, -2.37269e+07
-7258228, -2.37485e+07
7287036, -2.37497e+07
-6578494, -2.37405e+07
6696018, -2.37471e+07
-7476094, -2.37593e+07
7327304, -2.37585e+07
-6503786, -2.37488e+07
7443530, -2.37513e+07
-7541618, -2.37482e+07
7905424, -2.37555e+07
-7948824, -2.37384e+07
6291868, -2.37333e+07
-6818094, -2.37209e+07
6434632, -2.37235e+07
-5653736, -2.37121e+07
7200900, -2.37198e+07
-4893120, -2.37366e+07
5774990, -2.37339e+07
-6356202, -2.37358e+07
7331176, -2.37334e+07
-5593942, -2.37259e+07
6277430, -2.37285e+07
-7076676, -2.37393e+07
7404776, -2.37265e+07
-6294066, -2.37335e+07
6528882, -2.37309e+07
-6607172, -2.37437e+07
5523812, -2.37454e+07
-6737150, -2.37374e+07
5312454, -2.37396e+07
-5862178, -2.37425e+07
6584700, -2.37299e+07
-6272974, -2.37341e+07
7162500, -2.37518e+07
-5794856, -2.37317e+07
6424686, -2.37225e+07
-6859264, -2.37223e+07
-350684, -2.37198e+07
6396792, -2.37261e+07
-5947006, -2.37319e+07
5174282, -2.37321e+07
-6725716, -2.37319e+07
6118824, -2.37355e+07
-7092818, -2.37458e+07
6534416, -2.37432e+07
-5033220, -2.37452e+07
5027472, -2.3739e+07
-4954878, -2.37207e+07
6166846, -2.372e+07
-6284706, -2.37277e+07
6987212, -2.37322e+07
-4786760, -2.37298e+07
6407084, -2.37305e+07
-7691026, -2.37357e+07
7377664, -2.37536e+07
-7606402, -2.37554e+07
7224124, -2.37467e+07
-5196490, -2.37426e+07
6968334, -2.3737e+07
-5145608, -2.3733e+07
7013150, -2.37338e+07
-6286042, -2.37288e+07
6129744, -2.3714e+07
-5713586, -2.37135e+07
4722814, -2.37084e+07
-5030410, -2.37035e+07
3491468, -2.36981e+07
-371558, -2.36916e+07
-3517750, -2.3686e+07
4711408, -2.36935e+07
-5616282, -2.36885e+07
4768526, -2.36973e+07
-692172, -2.3696e+07
3858180, -2.36963e+07
-6144310, -2.36994e+07
3102586, -2.36891e+07
-3457868, -2.36846e+07
510102, -2.36822e+07
-3799098, -2.36914e+07
2315750, -2.36958e+07
5528456, -2.36961e+07
-4728946, -2.36969e+07
2971776, -2.36961e+07
-4403910, -2.3697e+07
2813202, -2.3694e+07
6426628, -2.36943e+07
-3993950, -2.36972e+07
5269296, -2.37034e+07
-7178694, -2.37108e+07
5899054, -2.37224e+07
-7469332, -2.37321e+07
7342234, -2.3727e+07
-7425430, -2.37357e+07
7400338, -2.37415e+07
-5128076, -2.37326e+07
6783942, -2.37283e+07
-4852618, -2.37149e+07
3453520, -2.37157e+07
-5438486, -2.37039e+07
-1848814, -2.36973e+07
2789582, -2.37007e+07
-6595840, -2.37003e+07
5420570, -2.36955e+07
-3885958, -2.3708e+07
1261284, -2.37203e+07
-6364152, -2.3717e+07
5941366, -2.37196e+07
-6800648, -2.37238e+07
6937628, -2.3724e+07
-7250202, -2.37372e+07
7427252, -2.37454e+07
-7326390, -2.3748e+07
7781210, -2.37464e+07
-7222446, -2.37434e+07
7508948, -2.37347e+07
-3474524, -2.37546e+07
7249694, -2.3749e+07
-7493712, -2.37444e+07
7382642, -2.37515e+07
-7361350, -2.37436e+07
7158872, -2.37343e+07
